1749746076.325485 server started (27533): version 3.5a, socket /tmp/tmux-1000/default, protocol 8
1749746076.325560 on Linux 6.6.87.1-microsoft-standard-WSL2 #1 SMP PREEMPT_DYNAMIC Mon Apr 21 17:08:54 UTC 2025
1749746076.325572 using libevent 2.1.12-stable poll
1749746076.325577 using ncurses 6.5 20250125
1749746076.787592 cmd_parse_build_commands 8:1: -ogq
1749746076.787594 cmd_parse_build_commands 8:2: @thm_maroon
1749746076.787596 cmd_parse_build_commands 8:3: #eba0ac
1749746076.787598 cmd_parse_build_commands 9:0: set
1749746076.787600 cmd_parse_build_commands 9:1: -ogq
1749746076.787602 cmd_parse_build_commands 9:2: @thm_peach
1749746076.787604 cmd_parse_build_commands 9:3: #fab387
1749746076.787606 cmd_parse_build_commands 10:0: set
1749746076.787608 cmd_parse_build_commands 10:1: -ogq
1749746076.787610 cmd_parse_build_commands 10:2: @thm_yellow
1749746076.787611 cmd_parse_build_commands 10:3: #f9e2af
1749746076.787613 cmd_parse_build_commands 11:0: set
1749746076.787615 cmd_parse_build_commands 11:1: -ogq
1749746076.787617 cmd_parse_build_commands 11:2: @thm_green
1749746076.787619 cmd_parse_build_commands 11:3: #a6e3a1
1749746076.787621 cmd_parse_build_commands 12:0: set
1749746076.787623 cmd_parse_build_commands 12:1: -ogq
1749746076.787625 cmd_parse_build_commands 12:2: @thm_teal
1749746076.787627 cmd_parse_build_commands 12:3: #94e2d5
1749746076.787629 cmd_parse_build_commands 13:0: set
1749746076.787631 cmd_parse_build_commands 13:1: -ogq
1749746076.787632 cmd_parse_build_commands 13:2: @thm_sky
1749746076.787634 cmd_parse_build_commands 13:3: #89dceb
1749746076.787636 cmd_parse_build_commands 14:0: set
1749746076.787638 cmd_parse_build_commands 14:1: -ogq
1749746076.787640 cmd_parse_build_commands 14:2: @thm_sapphire
1749746076.787642 cmd_parse_build_commands 14:3: #74c7ec
1749746076.787644 cmd_parse_build_commands 15:0: set
1749746076.787646 cmd_parse_build_commands 15:1: -ogq
1749746076.787648 cmd_parse_build_commands 15:2: @thm_blue
1749746076.787650 cmd_parse_build_commands 15:3: #89b4fa
1749746076.787652 cmd_parse_build_commands 16:0: set
1749746076.787654 cmd_parse_build_commands 16:1: -ogq
1749746076.787655 cmd_parse_build_commands 16:2: @thm_lavender
1749746076.787657 cmd_parse_build_commands 16:3: #b4befe
1749746076.787659 cmd_parse_build_commands 17:0: set
1749746076.787661 cmd_parse_build_commands 17:1: -ogq
1749746076.787663 cmd_parse_build_commands 17:2: @thm_subtext_1
1749746076.787665 cmd_parse_build_commands 17:3: #a6adc8
1749746076.787667 cmd_parse_build_commands 18:0: set
1749746076.787669 cmd_parse_build_commands 18:1: -ogq
1749746076.787671 cmd_parse_build_commands 18:2: @thm_subtext_0
1749746076.787673 cmd_parse_build_commands 18:3: #bac2de
1749746076.787675 cmd_parse_build_commands 19:0: set
1749746076.787677 cmd_parse_build_commands 19:1: -ogq
1749746076.787679 cmd_parse_build_commands 19:2: @thm_overlay_2
1749746076.787680 cmd_parse_build_commands 19:3: #9399b2
1749746076.787682 cmd_parse_build_commands 20:0: set
1749746076.787684 cmd_parse_build_commands 20:1: -ogq
1749746076.787686 cmd_parse_build_commands 20:2: @thm_overlay_1
1749746076.787688 cmd_parse_build_commands 20:3: #7f849c
1749746076.787690 cmd_parse_build_commands 21:0: set
1749746076.787692 cmd_parse_build_commands 21:1: -ogq
1749746076.787694 cmd_parse_build_commands 21:2: @thm_overlay_0
1749746076.787696 cmd_parse_build_commands 21:3: #6c7086
1749746076.787698 cmd_parse_build_commands 22:0: set
1749746076.787700 cmd_parse_build_commands 22:1: -ogq
1749746076.787701 cmd_parse_build_commands 22:2: @thm_surface_2
1749746076.787703 cmd_parse_build_commands 22:3: #585b70
1749746076.787705 cmd_parse_build_commands 23:0: set
1749746076.787707 cmd_parse_build_commands 23:1: -ogq
1749746076.787709 cmd_parse_build_commands 23:2: @thm_surface_1
1749746076.787711 cmd_parse_build_commands 23:3: #45475a
1749746076.787713 cmd_parse_build_commands 24:0: set
1749746076.787715 cmd_parse_build_commands 24:1: -ogq
1749746076.787717 cmd_parse_build_commands 24:2: @thm_surface_0
1749746076.787719 cmd_parse_build_commands 24:3: #313244
1749746076.787725 cmd_parse_build_commands 25:0: set
1749746076.787727 cmd_parse_build_commands 25:1: -ogq
1749746076.787729 cmd_parse_build_commands 25:2: @thm_mantle
1749746076.787731 cmd_parse_build_commands 25:3: #181825
1749746076.787733 cmd_parse_build_commands 26:0: set
1749746076.787734 cmd_parse_build_commands 26:1: -ogq
1749746076.787736 cmd_parse_build_commands 26:2: @thm_crust
1749746076.787738 cmd_parse_build_commands 26:3: #11111b
1749746076.787744 args_parse_flags: next -ogq
1749746076.787746 args_parse_flags: -o
1749746076.787748 args_parse_flags: -g
1749746076.787750 args_parse_flags: -q
1749746076.787752 args_parse_flags: next @thm_bg
1749746076.787754 args_parse: flags end at 2 of 4
1749746076.787756 args_parse: 2 = @thm_bg (type STRING)
1749746076.787758 args_parse: 3 = #1e1e2e (type STRING)
1749746076.787762 args_parse_flags: next -ogq
1749746076.787764 args_parse_flags: -o
1749746076.787765 args_parse_flags: -g
1749746076.787767 args_parse_flags: -q
1749746076.787769 args_parse_flags: next @thm_fg
1749746076.787771 args_parse: flags end at 2 of 4
1749746076.787773 args_parse: 2 = @thm_fg (type STRING)
1749746076.787775 args_parse: 3 = #cdd6f4 (type STRING)
1749746076.787778 args_parse_flags: next -ogq
1749746076.787780 args_parse_flags: -o
1749746076.787782 args_parse_flags: -g
1749746076.787784 args_parse_flags: -q
1749746076.787786 args_parse_flags: next @thm_rosewater
1749746076.787788 args_parse: flags end at 2 of 4
1749746076.787790 args_parse: 2 = @thm_rosewater (type STRING)
1749746076.787792 args_parse: 3 = #f5e0dc (type STRING)
1749746076.787795 args_parse_flags: next -ogq
1749746076.787797 args_parse_flags: -o
1749746076.787799 args_parse_flags: -g
1749746076.787801 args_parse_flags: -q
1749746076.787803 args_parse_flags: next @thm_flamingo
1749746076.787805 args_parse: flags end at 2 of 4
1749746076.787807 args_parse: 2 = @thm_flamingo (type STRING)
1749746076.787809 args_parse: 3 = #f2cdcd (type STRING)
1749746076.787812 args_parse_flags: next -ogq
1749746076.787814 args_parse_flags: -o
1749746076.787815 args_parse_flags: -g
1749746076.787817 args_parse_flags: -q
1749746076.787819 args_parse_flags: next @thm_rosewater
1749746076.787821 args_parse: flags end at 2 of 4
1749746076.787823 args_parse: 2 = @thm_rosewater (type STRING)
1749746076.787825 args_parse: 3 = #f5e0dc (type STRING)
1749746076.787828 args_parse_flags: next -ogq
1749746076.787830 args_parse_flags: -o
1749746076.787832 args_parse_flags: -g
1749746076.787834 args_parse_flags: -q
1749746076.787835 args_parse_flags: next @thm_pink
1749746076.787837 args_parse: flags end at 2 of 4
1749746076.787839 args_parse: 2 = @thm_pink (type STRING)
1749746076.787841 args_parse: 3 = #f5c2e7 (type STRING)
1749746076.787844 args_parse_flags: next -ogq
1749746076.787846 args_parse_flags: -o
1749746076.787848 args_parse_flags: -g
1749746076.787850 args_parse_flags: -q
1749746076.787852 args_parse_flags: next @thm_mauve
1749746076.787854 args_parse: flags end at 2 of 4
1749746076.787855 args_parse: 2 = @thm_mauve (type STRING)
1749746076.787857 args_parse: 3 = #cba6f7 (type STRING)
1749746076.787860 args_parse_flags: next -ogq
1749746076.787862 args_parse_flags: -o
1749746076.787864 args_parse_flags: -g
1749746076.787866 args_parse_flags: -q
1749746076.787868 args_parse_flags: next @thm_red
1749746076.787870 args_parse: flags end at 2 of 4
1749746076.787871 args_parse: 2 = @thm_red (type STRING)
1749746076.787873 args_parse: 3 = #f38ba8 (type STRING)
1749746076.787876 args_parse_flags: next -ogq
1749746076.787878 args_parse_flags: -o
1749746076.787880 args_parse_flags: -g
1749746076.787882 args_parse_flags: -q
1749746076.787884 args_parse_flags: next @thm_maroon
1749746076.787886 args_parse: flags end at 2 of 4
1749746076.787888 args_parse: 2 = @thm_maroon (type STRING)
1749746076.787890 args_parse: 3 = #eba0ac (type STRING)
1749746076.787892 args_parse_flags: next -ogq
1749746076.787894 args_parse_flags: -o
1749746076.787896 args_parse_flags: -g
1749746076.787898 args_parse_flags: -q
1749746076.787900 args_parse_flags: next @thm_peach
1749746076.787902 args_parse: flags end at 2 of 4
1749746076.787908 args_parse: 2 = @thm_peach (type STRING)
1749746076.787910 args_parse: 3 = #fab387 (type STRING)
1749746076.787915 args_parse_flags: next -ogq
1749746076.787917 args_parse_flags: -o
1749746076.787919 args_parse_flags: -g
1749746076.787921 args_parse_flags: -q
1749746076.787923 args_parse_flags: next @thm_yellow
1749746076.787925 args_parse: flags end at 2 of 4
1749746076.787927 args_parse: 2 = @thm_yellow (type STRING)
1749746076.787929 args_parse: 3 = #f9e2af (type STRING)
1749746076.787932 args_parse_flags: next -ogq
1749746076.787934 args_parse_flags: -o
1749746076.787936 args_parse_flags: -g
1749746076.787952 args_parse_flags: -q
1749746076.787954 args_parse_flags: next @thm_green
1749746076.787956 args_parse: flags end at 2 of 4
1749746076.787958 args_parse: 2 = @thm_green (type STRING)
1749746076.787960 args_parse: 3 = #a6e3a1 (type STRING)
1749746076.787963 args_parse_flags: next -ogq
1749746076.787965 args_parse_flags: -o
1749746076.787967 args_parse_flags: -g
1749746076.787969 args_parse_flags: -q
1749746076.787971 args_parse_flags: next @thm_teal
1749746076.787973 args_parse: flags end at 2 of 4
1749746076.787975 args_parse: 2 = @thm_teal (type STRING)
1749746076.787977 args_parse: 3 = #94e2d5 (type STRING)
1749746076.787982 args_parse_flags: next -ogq
1749746076.787984 args_parse_flags: -o
1749746076.787986 args_parse_flags: -g
1749746076.787987 args_parse_flags: -q
1749746076.787989 args_parse_flags: next @thm_sky
1749746076.787991 args_parse: flags end at 2 of 4
1749746076.787993 args_parse: 2 = @thm_sky (type STRING)
1749746076.787995 args_parse: 3 = #89dceb (type STRING)
1749746076.787998 args_parse_flags: next -ogq
1749746076.788000 args_parse_flags: -o
1749746076.788002 args_parse_flags: -g
1749746076.788004 args_parse_flags: -q
1749746076.788006 args_parse_flags: next @thm_sapphire
1749746076.788008 args_parse: flags end at 2 of 4
1749746076.788010 args_parse: 2 = @thm_sapphire (type STRING)
1749746076.788012 args_parse: 3 = #74c7ec (type STRING)
1749746076.788015 args_parse_flags: next -ogq
1749746076.788017 args_parse_flags: -o
1749746076.788018 args_parse_flags: -g
1749746076.788020 args_parse_flags: -q
1749746076.788022 args_parse_flags: next @thm_blue
1749746076.788024 args_parse: flags end at 2 of 4
1749746076.788026 args_parse: 2 = @thm_blue (type STRING)
1749746076.788028 args_parse: 3 = #89b4fa (type STRING)
1749746076.788031 args_parse_flags: next -ogq
1749746076.788033 args_parse_flags: -o
1749746076.788035 args_parse_flags: -g
1749746076.788036 args_parse_flags: -q
1749746076.788038 args_parse_flags: next @thm_lavender
1749746076.788040 args_parse: flags end at 2 of 4
1749746076.788042 args_parse: 2 = @thm_lavender (type STRING)
1749746076.788044 args_parse: 3 = #b4befe (type STRING)
1749746076.788047 args_parse_flags: next -ogq
1749746076.788049 args_parse_flags: -o
1749746076.788051 args_parse_flags: -g
1749746076.788053 args_parse_flags: -q
1749746076.788055 args_parse_flags: next @thm_subtext_1
1749746076.788057 args_parse: flags end at 2 of 4
1749746076.788059 args_parse: 2 = @thm_subtext_1 (type STRING)
1749746076.788061 args_parse: 3 = #a6adc8 (type STRING)
1749746076.788064 args_parse_flags: next -ogq
1749746076.788066 args_parse_flags: -o
1749746076.788068 args_parse_flags: -g
1749746076.788069 args_parse_flags: -q
1749746076.788071 args_parse_flags: next @thm_subtext_0
1749746076.788073 args_parse: flags end at 2 of 4
1749746076.788075 args_parse: 2 = @thm_subtext_0 (type STRING)
1749746076.788077 args_parse: 3 = #bac2de (type STRING)
1749746076.788080 args_parse_flags: next -ogq
1749746076.788082 args_parse_flags: -o
1749746076.788084 args_parse_flags: -g
1749746076.788086 args_parse_flags: -q
1749746076.788088 args_parse_flags: next @thm_overlay_2
1749746076.788089 args_parse: flags end at 2 of 4
1749746076.788091 args_parse: 2 = @thm_overlay_2 (type STRING)
1749746076.788093 args_parse: 3 = #9399b2 (type STRING)
1749746076.788096 args_parse_flags: next -ogq
1749746076.788098 args_parse_flags: -o
1749746076.788100 args_parse_flags: -g
1749746076.788107 args_parse_flags: -q
1749746076.788109 args_parse_flags: next @thm_overlay_1
1749746076.788111 args_parse: flags end at 2 of 4
1749746076.788113 args_parse: 2 = @thm_overlay_1 (type STRING)
1749746076.788115 args_parse: 3 = #7f849c (type STRING)
1749746076.788118 args_parse_flags: next -ogq
1749746076.788120 args_parse_flags: -o
1749746076.788121 args_parse_flags: -g
1749746076.788123 args_parse_flags: -q
1749746076.788125 args_parse_flags: next @thm_overlay_0
1749746076.788127 args_parse: flags end at 2 of 4
1749746076.788129 args_parse: 2 = @thm_overlay_0 (type STRING)
1749746076.788131 args_parse: 3 = #6c7086 (type STRING)
1749746076.788134 args_parse_flags: next -ogq
1749746076.788136 args_parse_flags: -o
1749746076.788138 args_parse_flags: -g
1749746076.788139 args_parse_flags: -q
1749746076.788141 args_parse_flags: next @thm_surface_2
1749746076.788143 args_parse: flags end at 2 of 4
1749746076.788145 args_parse: 2 = @thm_surface_2 (type STRING)
1749746076.788147 args_parse: 3 = #585b70 (type STRING)
1749746076.788150 args_parse_flags: next -ogq
1749746076.788152 args_parse_flags: -o
1749746076.788154 args_parse_flags: -g
1749746076.788156 args_parse_flags: -q
1749746076.788158 args_parse_flags: next @thm_surface_1
1749746076.788160 args_parse: flags end at 2 of 4
1749746076.788162 args_parse: 2 = @thm_surface_1 (type STRING)
1749746076.788164 args_parse: 3 = #45475a (type STRING)
1749746076.788166 args_parse_flags: next -ogq
1749746076.788168 args_parse_flags: -o
1749746076.788170 args_parse_flags: -g
1749746076.788172 args_parse_flags: -q
1749746076.788174 args_parse_flags: next @thm_surface_0
1749746076.788176 args_parse: flags end at 2 of 4
1749746076.788178 args_parse: 2 = @thm_surface_0 (type STRING)
1749746076.788180 args_parse: 3 = #313244 (type STRING)
1749746076.788183 args_parse_flags: next -ogq
1749746076.788185 args_parse_flags: -o
1749746076.788186 args_parse_flags: -g
1749746076.788188 args_parse_flags: -q
1749746076.788190 args_parse_flags: next @thm_mantle
1749746076.788192 args_parse: flags end at 2 of 4
1749746076.788194 args_parse: 2 = @thm_mantle (type STRING)
1749746076.788196 args_parse: 3 = #181825 (type STRING)
1749746076.788199 args_parse_flags: next -ogq
1749746076.788201 args_parse_flags: -o
1749746076.788203 args_parse_flags: -g
1749746076.788205 args_parse_flags: -q
1749746076.788207 args_parse_flags: next @thm_crust
1749746076.788208 args_parse: flags end at 2 of 4
1749746076.788210 args_parse: 2 = @thm_crust (type STRING)
1749746076.788212 args_parse: 3 = #11111b (type STRING)
1749746076.788252 cmd_parse_build_commands: set-option -goq @thm_bg "#1e1e2e" ;; set-option -goq @thm_fg "#cdd6f4" ;; set-option -goq @thm_rosewater "#f5e0dc" ;; set-option -goq @thm_flamingo "#f2cdcd" ;; set-option -goq @thm_rosewater "#f5e0dc" ;; set-option -goq @thm_pink "#f5c2e7" ;; set-option -goq @thm_mauve "#cba6f7" ;; set-option -goq @thm_red "#f38ba8" ;; set-option -goq @thm_maroon "#eba0ac" ;; set-option -goq @thm_peach "#fab387" ;; set-option -goq @thm_yellow "#f9e2af" ;; set-option -goq @thm_green "#a6e3a1" ;; set-option -goq @thm_teal "#94e2d5" ;; set-option -goq @thm_sky "#89dceb" ;; set-option -goq @thm_sapphire "#74c7ec" ;; set-option -goq @thm_blue "#89b4fa" ;; set-option -goq @thm_lavender "#b4befe" ;; set-option -goq @thm_subtext_1 "#a6adc8" ;; set-option -goq @thm_subtext_0 "#bac2de" ;; set-option -goq @thm_overlay_2 "#9399b2" ;; set-option -goq @thm_overlay_1 "#7f849c" ;; set-option -goq @thm_overlay_0 "#6c7086" ;; set-option -goq @thm_surface_2 "#585b70" ;; set-option -goq @thm_surface_1 "#45475a" ;; set-option -goq @thm_surface_0 "#313244" ;; set-option -goq @thm_mantle "#181825" ;; set-option -goq @thm_crust "#11111b"
1749746076.788258 cmdq_get_command: [set-option/0x72b4b10ae800] group 3555
1749746076.788260 cmdq_get_command: [set-option/0x72b4b1129a00] group 3558
1749746076.788263 cmdq_get_command: [set-option/0x72b4b1129b00] group 3561
1749746076.788265 cmdq_get_command: [set-option/0x72b4b1129c00] group 3564
1749746076.788267 cmdq_get_command: [set-option/0x72b4b1129d00] group 3567
1749746076.788274 cmdq_get_command: [set-option/0x72b4b1129e00] group 3570
1749746076.788278 cmdq_get_command: [set-option/0x72b4b1129f00] group 3573
1749746076.788280 cmdq_get_command: [set-option/0x72b4b112b000] group 3576
1749746076.788282 cmdq_get_command: [set-option/0x72b4b112b100] group 3579
1749746076.788284 cmdq_get_command: [set-option/0x72b4b112b200] group 3582
1749746076.788287 cmdq_get_command: [set-option/0x72b4b112b300] group 3585
1749746076.788289 cmdq_get_command: [set-option/0x72b4b112b400] group 3588
1749746076.788291 cmdq_get_command: [set-option/0x72b4b112b500] group 3591
1749746076.788293 cmdq_get_command: [set-option/0x72b4b112b600] group 3594
1749746076.788295 cmdq_get_command: [set-option/0x72b4b112b700] group 3597
1749746076.788297 cmdq_get_command: [set-option/0x72b4b112b800] group 3600
1749746076.788299 cmdq_get_command: [set-option/0x72b4b112b900] group 3603
1749746076.788301 cmdq_get_command: [set-option/0x72b4b112ba00] group 3606
1749746076.788304 cmdq_get_command: [set-option/0x72b4b112bb00] group 3609
1749746076.788307 cmdq_get_command: [set-option/0x72b4b112bc00] group 3612
1749746076.788309 cmdq_get_command: [set-option/0x72b4b112bd00] group 3615
1749746076.788311 cmdq_get_command: [set-option/0x72b4b112be00] group 3618
1749746076.788314 cmdq_get_command: [set-option/0x72b4b112bf00] group 3621
1749746076.788317 cmdq_get_command: [set-option/0x72b4b112c000] group 3624
1749746076.788319 cmdq_get_command: [set-option/0x72b4b112c100] group 3627
1749746076.788321 cmdq_get_command: [set-option/0x72b4b112c200] group 3630
1749746076.788323 cmdq_get_command: [set-option/0x72b4b112c300] group 3633
1749746076.788326 cmdq_insert_after <client-27672>: [set-option/0x72b4b10ae800] after [source-file/0x72b4b10bc500]
1749746076.788328 cmdq_insert_after <client-27672>: [set-option/0x72b4b1129a00] after [set-option/0x72b4b10ae800]
1749746076.788331 cmdq_insert_after <client-27672>: [set-option/0x72b4b1129b00] after [set-option/0x72b4b1129a00]
1749746076.788333 cmdq_insert_after <client-27672>: [set-option/0x72b4b1129c00] after [set-option/0x72b4b1129b00]
1749746076.788335 cmdq_insert_after <client-27672>: [set-option/0x72b4b1129d00] after [set-option/0x72b4b1129c00]
1749746076.788337 cmdq_insert_after <client-27672>: [set-option/0x72b4b1129e00] after [set-option/0x72b4b1129d00]
1749746076.788339 cmdq_insert_after <client-27672>: [set-option/0x72b4b1129f00] after [set-option/0x72b4b1129e00]
1749746076.788341 cmdq_insert_after <client-27672>: [set-option/0x72b4b112b000] after [set-option/0x72b4b1129f00]
1749746076.788344 cmdq_insert_after <client-27672>: [set-option/0x72b4b112b100] after [set-option/0x72b4b112b000]
1749746076.788346 cmdq_insert_after <client-27672>: [set-option/0x72b4b112b200] after [set-option/0x72b4b112b100]
1749746076.788348 cmdq_insert_after <client-27672>: [set-option/0x72b4b112b300] after [set-option/0x72b4b112b200]
1749746076.788350 cmdq_insert_after <client-27672>: [set-option/0x72b4b112b400] after [set-option/0x72b4b112b300]
1749746076.788352 cmdq_insert_after <client-27672>: [set-option/0x72b4b112b500] after [set-option/0x72b4b112b400]
1749746076.788355 cmdq_insert_after <client-27672>: [set-option/0x72b4b112b600] after [set-option/0x72b4b112b500]
1749746076.788357 cmdq_insert_after <client-27672>: [set-option/0x72b4b112b700] after [set-option/0x72b4b112b600]
1749746076.788359 cmdq_insert_after <client-27672>: [set-option/0x72b4b112b800] after [set-option/0x72b4b112b700]
1749746076.788361 cmdq_insert_after <client-27672>: [set-option/0x72b4b112b900] after [set-option/0x72b4b112b800]
1749746076.788363 cmdq_insert_after <client-27672>: [set-option/0x72b4b112ba00] after [set-option/0x72b4b112b900]
1749746076.788366 cmdq_insert_after <client-27672>: [set-option/0x72b4b112bb00] after [set-option/0x72b4b112ba00]
1749746076.788368 cmdq_insert_after <client-27672>: [set-option/0x72b4b112bc00] after [set-option/0x72b4b112bb00]
1749746076.788370 cmdq_insert_after <client-27672>: [set-option/0x72b4b112bd00] after [set-option/0x72b4b112bc00]
1749746076.788372 cmdq_insert_after <client-27672>: [set-option/0x72b4b112be00] after [set-option/0x72b4b112bd00]
1749746076.788384 cmdq_insert_after <client-27672>: [set-option/0x72b4b112bf00] after [set-option/0x72b4b112be00]
1749746076.788386 cmdq_insert_after <client-27672>: [set-option/0x72b4b112c000] after [set-option/0x72b4b112bf00]
1749746076.788388 cmdq_insert_after <client-27672>: [set-option/0x72b4b112c100] after [set-option/0x72b4b112c000]
1749746076.788390 cmdq_insert_after <client-27672>: [set-option/0x72b4b112c200] after [set-option/0x72b4b112c100]
1749746076.788393 cmdq_insert_after <client-27672>: [set-option/0x72b4b112c300] after [set-option/0x72b4b112c200]
1749746076.788396 unref client 0x72b4b10d9c00 (79 references)
1749746076.788400 cmdq_next <global>: waiting
1749746076.788402 cmdq_next </dev/pts/0>: waiting
1749746076.788404 cmdq_next <client-27672>: enter
1749746076.788406 cmdq_next <client-27672>: [source-file/0x72b4b10bc500] (0), flags 1
1749746076.788408 unref client 0x72b4b10d9c00 (78 references)
1749746076.788410 cmdq_next <client-27672>: [set-option/0x72b4b10ae800] (0), flags 0
1749746076.788414 cmd_find_best_session: 0 sessions to try
1749746076.788416 cmd_find_current_client: no target, return (nil)
1749746076.788418 cmd_find_best_session: 0 sessions to try
1749746076.788421 cmd_find_target: target none, type pane, item 0x72b4b10ae800, flags QUIET,CANFAIL
1749746076.788423 cmd_find_best_session: 0 sessions to try
1749746076.788425 cmd_find_target: error
1749746076.788428 format_defaults: c=none
1749746076.788430 format_defaults: s=none
1749746076.788432 format_defaults: wl=none
1749746076.788434 format_defaults: wp=none
1749746076.788436 format_expand1: expanding format: @thm_bg
1749746076.788439 format_expand1: result is: @thm_bg
1749746076.788441 unref client 0x72b4b10d9c00 (78 references)
1749746076.788447 options_push_changes: @thm_bg
1749746076.788450 cmd_find_best_session: 0 sessions to try
1749746076.788452 unref client 0x72b4b10d9c00 (77 references)
1749746076.788454 cmdq_next <client-27672>: [set-option/0x72b4b1129a00] (0), flags 0
1749746076.788456 cmd_find_best_session: 0 sessions to try
1749746076.788458 cmd_find_current_client: no target, return (nil)
1749746076.788461 cmd_find_best_session: 0 sessions to try
1749746076.788465 cmd_find_target: target none, type pane, item 0x72b4b1129a00, flags QUIET,CANFAIL
1749746076.788468 cmd_find_best_session: 0 sessions to try
1749746076.788470 cmd_find_target: error
1749746076.788473 format_defaults: c=none
1749746076.788476 format_defaults: s=none
1749746076.788478 format_defaults: wl=none
1749746076.788480 format_defaults: wp=none
1749746076.788482 format_expand1: expanding format: @thm_fg
1749746076.788484 format_expand1: result is: @thm_fg
1749746076.788486 unref client 0x72b4b10d9c00 (77 references)
1749746076.788489 options_push_changes: @thm_fg
1749746076.788491 cmd_find_best_session: 0 sessions to try
1749746076.788493 unref client 0x72b4b10d9c00 (76 references)
1749746076.788495 cmdq_next <client-27672>: [set-option/0x72b4b1129b00] (0), flags 0
1749746076.788497 cmd_find_best_session: 0 sessions to try
1749746076.788499 cmd_find_current_client: no target, return (nil)
1749746076.788501 cmd_find_best_session: 0 sessions to try
1749746076.788503 cmd_find_target: target none, type pane, item 0x72b4b1129b00, flags QUIET,CANFAIL
1749746076.788505 cmd_find_best_session: 0 sessions to try
1749746076.788507 cmd_find_target: error
1749746076.788509 format_defaults: c=none
1749746076.788511 format_defaults: s=none
1749746076.788513 format_defaults: wl=none
1749746076.788515 format_defaults: wp=none
1749746076.788517 format_expand1: expanding format: @thm_rosewater
1749746076.788519 format_expand1: result is: @thm_rosewater
1749746076.788521 unref client 0x72b4b10d9c00 (76 references)
1749746076.788524 options_push_changes: @thm_rosewater
1749746076.788526 cmd_find_best_session: 0 sessions to try
1749746076.788528 unref client 0x72b4b10d9c00 (75 references)
1749746076.788530 cmdq_next <client-27672>: [set-option/0x72b4b1129c00] (0), flags 0
1749746076.788532 cmd_find_best_session: 0 sessions to try
1749746076.788539 cmd_find_current_client: no target, return (nil)
1749746076.788541 cmd_find_best_session: 0 sessions to try
1749746076.788543 cmd_find_target: target none, type pane, item 0x72b4b1129c00, flags QUIET,CANFAIL
1749746076.788545 cmd_find_best_session: 0 sessions to try
1749746076.788547 cmd_find_target: error
1749746076.788549 format_defaults: c=none
1749746076.788551 format_defaults: s=none
1749746076.788553 format_defaults: wl=none
1749746076.788554 format_defaults: wp=none
1749746076.788556 format_expand1: expanding format: @thm_flamingo
1749746076.788558 format_expand1: result is: @thm_flamingo
1749746076.788560 unref client 0x72b4b10d9c00 (75 references)
1749746076.788563 options_push_changes: @thm_flamingo
1749746076.788565 cmd_find_best_session: 0 sessions to try
1749746076.788567 unref client 0x72b4b10d9c00 (74 references)
1749746076.788569 cmdq_next <client-27672>: [set-option/0x72b4b1129d00] (0), flags 0
1749746076.788571 cmd_find_best_session: 0 sessions to try
1749746076.788573 cmd_find_current_client: no target, return (nil)
1749746076.788575 cmd_find_best_session: 0 sessions to try
1749746076.788577 cmd_find_target: target none, type pane, item 0x72b4b1129d00, flags QUIET,CANFAIL
1749746076.788579 cmd_find_best_session: 0 sessions to try
1749746076.788581 cmd_find_target: error
1749746076.788583 format_defaults: c=none
1749746076.788585 format_defaults: s=none
1749746076.788587 format_defaults: wl=none
1749746076.788589 format_defaults: wp=none
1749746076.788591 format_expand1: expanding format: @thm_rosewater
1749746076.788593 format_expand1: result is: @thm_rosewater
1749746076.788595 unref client 0x72b4b10d9c00 (74 references)
1749746076.788597 cmd_find_best_session: 0 sessions to try
1749746076.788599 unref client 0x72b4b10d9c00 (73 references)
1749746076.788601 cmdq_next <client-27672>: [set-option/0x72b4b1129e00] (0), flags 0
1749746076.788604 cmd_find_best_session: 0 sessions to try
1749746076.788606 cmd_find_current_client: no target, return (nil)
1749746076.788607 cmd_find_best_session: 0 sessions to try
1749746076.788610 cmd_find_target: target none, type pane, item 0x72b4b1129e00, flags QUIET,CANFAIL
1749746076.788612 cmd_find_best_session: 0 sessions to try
1749746076.788613 cmd_find_target: error
1749746076.788615 format_defaults: c=none
1749746076.788617 format_defaults: s=none
1749746076.788619 format_defaults: wl=none
1749746076.788621 format_defaults: wp=none
1749746076.788623 format_expand1: expanding format: @thm_pink
1749746076.788625 format_expand1: result is: @thm_pink
1749746076.788627 unref client 0x72b4b10d9c00 (73 references)
1749746076.788629 options_push_changes: @thm_pink
1749746076.788632 cmd_find_best_session: 0 sessions to try
1749746076.788634 unref client 0x72b4b10d9c00 (72 references)
1749746076.788636 cmdq_next <client-27672>: [set-option/0x72b4b1129f00] (0), flags 0
1749746076.788638 cmd_find_best_session: 0 sessions to try
1749746076.788640 cmd_find_current_client: no target, return (nil)
1749746076.788642 cmd_find_best_session: 0 sessions to try
1749746076.788644 cmd_find_target: target none, type pane, item 0x72b4b1129f00, flags QUIET,CANFAIL
1749746076.788646 cmd_find_best_session: 0 sessions to try
1749746076.788648 cmd_find_target: error
1749746076.788650 format_defaults: c=none
1749746076.788651 format_defaults: s=none
1749746076.788653 format_defaults: wl=none
1749746076.788655 format_defaults: wp=none
1749746076.788657 format_expand1: expanding format: @thm_mauve
1749746076.788659 format_expand1: result is: @thm_mauve
1749746076.788661 unref client 0x72b4b10d9c00 (72 references)
